,id,observation_id,observation,prediction,proba,true_class
3733,4056,14f951ba-204d-4003-89c8-c9f911ff8531,"{""observation_id"": ""14f951ba-204d-4003-89c8-c9f911ff8531"", ""Type"": ""Person and Vehicle search"", ""Date"": ""2022-03-14T14:23:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": NaN, ""Longitude"": NaN, ""Gender"": ""Male"", ""Age range"": ""over 34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""nottinghamshire""}",1.0,0.7032417,0
3734,4057,8483c2c9-a5bb-432d-b70d-500b94fccbf1,"{""observation_id"": ""8483c2c9-a5bb-432d-b70d-500b94fccbf1"", ""Type"": ""Person search"", ""Date"": ""2022-03-14T14:30:00+00:00"", ""Part of a policing operation"": true, ""Latitude"": 50.470759, ""Longitude"": -3.540263, ""Gender"": ""Male"", ""Age range"": ""25-34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""devon-and-cornwall""}",1.0,0.56129014,0
3735,4058,d3441769-81a0-4988-9e36-5113aaacd2ac,"{""observation_id"": ""d3441769-81a0-4988-9e36-5113aaacd2ac"", ""Type"": ""Person search"", ""Date"": ""2022-03-14T14:45:00+00:00"", ""Part of a policing operation"": true, ""Latitude"": 50.547025, ""Longitude"": -3.497566, ""Gender"": ""Male"", ""Age range"": ""25-34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""devon-and-cornwall""}",1.0,0.56129014,0
3736,183,e4623f26-cb78-42ae-b397-e50f0a90903a,"{""observation_id"": ""e4623f26-cb78-42ae-b397-e50f0a90903a"", ""Type"": ""Person and Vehicle search"", ""Date"": ""2022-01-04T07:42:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": NaN, ""Longitude"": NaN, ""Gender"": ""Male"", ""Age range"": ""under 10"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""nottinghamshire""}",1.0,0.6615452,0
3737,199,839d22f6-b42b-4407-a05d-4262cf9ec086,"{""observation_id"": ""839d22f6-b42b-4407-a05d-4262cf9ec086"", ""Type"": ""Person search"", ""Date"": ""2022-01-04T15:20:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": 51.066028, ""Longitude"": -4.080262, ""Gender"": ""Male"", ""Age range"": ""over 34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Police and Criminal Evidence Act 1984 (section 1)"", ""Object of search"": ""Stolen goods"", ""station"": ""devon-and-cornwall""}",0.0,0.1935581,0
3738,215,4b6a4ff3-b7f7-4d62-933d-6ed443c1cb24,"{""observation_id"": ""4b6a4ff3-b7f7-4d62-933d-6ed443c1cb24"", ""Type"": ""Person search"", ""Date"": ""2022-01-05T02:05:56+00:00"", ""Part of a policing operation"": NaN, ""Latitude"": 51.517149, ""Longitude"": -0.08776, ""Gender"": ""Male"", ""Age range"": ""25-34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""city-of-london""}",0.0,0.23955351,0
3739,231,0971d652-25f2-4e3b-9a31-31c9439452f6,"{""observation_id"": ""0971d652-25f2-4e3b-9a31-31c9439452f6"", ""Type"": ""Person and Vehicle search"", ""Date"": ""2022-01-05T12:35:00+00:00"", ""Part of a policing operation"": NaN, ""Latitude"": 54.748727, ""Longitude"": -1.289953, ""Gender"": ""Male"", ""Age range"": ""10-17"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""durham""}",0.0,0.2318431,1
3740,247,877d010a-7288-4129-b991-8582053b0215,"{""observation_id"": ""877d010a-7288-4129-b991-8582053b0215"", ""Type"": ""Person search"", ""Date"": ""2022-01-05T16:35:28+00:00"", ""Part of a policing operation"": false, ""Latitude"": 52.135053, ""Longitude"": -0.480825, ""Gender"": ""Female"", ""Age range"": ""over 34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""bedfordshire""}",0.0,0.106550016,1
3741,263,64afea25-a9c7-47e0-88c5-e8450ca9ee53,"{""observation_id"": ""64afea25-a9c7-47e0-88c5-e8450ca9ee53"", ""Type"": ""Person and Vehicle search"", ""Date"": ""2022-01-06T00:59:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": NaN, ""Longitude"": NaN, ""Gender"": ""Male"", ""Age range"": ""25-34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Police and Criminal Evidence Act 1984 (section 1)"", ""Object of search"": ""Article for use in theft"", ""station"": ""nottinghamshire""}",0.0,0.0,0
3742,279,c8fc3f10-7455-43ae-a830-4b7bb6084b60,"{""observation_id"": ""c8fc3f10-7455-43ae-a830-4b7bb6084b60"", ""Type"": ""Person search"", ""Date"": ""2022-01-06T12:44:00+00:00"", ""Part of a policing operation"": NaN, ""Latitude"": 52.180785, ""Longitude"": 0.124971, ""Gender"": ""Male"", ""Age range"": ""25-34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Police and Criminal Evidence Act 1984 (section 1)"", ""Object of search"": ""Article for use in theft"", ""station"": ""cambridgeshire""}",0.0,0.096294865,0
3743,295,18b4a67d-db69-483d-a4b6-e8a1e653f698,"{""observation_id"": ""18b4a67d-db69-483d-a4b6-e8a1e653f698"", ""Type"": ""Person search"", ""Date"": ""2022-01-06T18:21:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": NaN, ""Longitude"": NaN, ""Gender"": ""Male"", ""Age range"": ""over 34"", ""Officer-defined ethnicity"": ""Asian"", ""Legislation"": ""Police and Criminal Evidence Act 1984 (section 1)"", ""Object of search"": ""Stolen goods"", ""station"": ""nottinghamshire""}",0.0,0.047862213,0
3744,311,70689ba5-3ea1-46ae-bf66-c096a178790a,"{""observation_id"": ""70689ba5-3ea1-46ae-bf66-c096a178790a"", ""Type"": ""Person search"", ""Date"": ""2022-01-07T04:04:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": NaN, ""Longitude"": NaN, ""Gender"": ""Male"", ""Age range"": ""25-34"", ""Officer-defined ethnicity"": ""Mixed"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""nottinghamshire""}",0.0,0.22829649,0
3745,327,39aa2629-e1ca-41c6-a79a-7de37501e089,"{""observation_id"": ""39aa2629-e1ca-41c6-a79a-7de37501e089"", ""Type"": ""Person search"", ""Date"": ""2022-01-07T11:30:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": 52.107923, ""Longitude"": -0.501636, ""Gender"": ""Male"", ""Age range"": ""10-17"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Police and Criminal Evidence Act 1984 (section 1)"", ""Object of search"": ""Offensive weapons"", ""station"": ""bedfordshire""}",0.0,0.0910459,0
3746,343,cf785317-85f6-4d45-a0cc-d301a684bd86,"{""observation_id"": ""cf785317-85f6-4d45-a0cc-d301a684bd86"", ""Type"": ""Person search"", ""Date"": ""2022-01-07T15:25:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": 51.877458, ""Longitude"": -0.41684, ""Gender"": ""Male"", ""Age range"": ""over 34"", ""Officer-defined ethnicity"": ""Black"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""bedfordshire""}",0.0,0.11943616,0
3747,359,4e1bfbae-bb88-4b12-afd0-86c487ae7e6c,"{""observation_id"": ""4e1bfbae-bb88-4b12-afd0-86c487ae7e6c"", ""Type"": ""Person search"", ""Date"": ""2022-01-07T22:34:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": NaN, ""Longitude"": NaN, ""Gender"": ""Male"", ""Age range"": ""18-24"", ""Officer-defined ethnicity"": ""Other"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""nottinghamshire""}",0.0,0.27129573,0
3748,375,439c9024-dea3-4fd7-b796-1afdfd2a6ae7,"{""observation_id"": ""439c9024-dea3-4fd7-b796-1afdfd2a6ae7"", ""Type"": ""Person search"", ""Date"": ""2022-01-08T02:23:19+00:00"", ""Part of a policing operation"": NaN, ""Latitude"": 51.518189, ""Longitude"": -0.082628, ""Gender"": ""Male"", ""Age range"": ""10-17"", ""Officer-defined ethnicity"": ""Black"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""city-of-london""}",0.0,0.3434218,0
3749,380,791cf3e6-bf1e-4764-9b8b-ad28d4769d04,"{""observation_id"": ""791cf3e6-bf1e-4764-9b8b-ad28d4769d04"", ""Type"": ""Person and Vehicle search"", ""Date"": ""2022-01-08T03:07:21+00:00"", ""Part of a policing operation"": NaN, ""Latitude"": 51.511749, ""Longitude"": -0.108018, ""Gender"": ""Male"", ""Age range"": ""over 34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Police and Criminal Evidence Act 1984 (section 1)"", ""Object of search"": ""Stolen goods"", ""station"": ""city-of-london""}",0.0,0.3230155,0
3750,391,ed0ed3cc-a0ae-40c4-9b81-5187ad436f9b,"{""observation_id"": ""ed0ed3cc-a0ae-40c4-9b81-5187ad436f9b"", ""Type"": ""Person and Vehicle search"", ""Date"": ""2022-01-08T12:12:00+00:00"", ""Part of a policing operation"": true, ""Latitude"": NaN, ""Longitude"": NaN, ""Gender"": ""Male"", ""Age range"": ""over 34"", ""Officer-defined ethnicity"": ""Mixed"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""nottinghamshire""}",1.0,0.7041084,0
3751,407,b0f3fe61-2432-4df3-a1e0-caf10b880e16,"{""observation_id"": ""b0f3fe61-2432-4df3-a1e0-caf10b880e16"", ""Type"": ""Person search"", ""Date"": ""2022-01-08T16:25:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": NaN, ""Longitude"": NaN, ""Gender"": ""Male"", ""Age range"": ""18-24"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Police and Criminal Evidence Act 1984 (section 1)"", ""Object of search"": ""Offensive weapons"", ""station"": ""nottinghamshire""}",1.0,0.52258444,0
3752,423,41af181a-960b-4754-9e3c-9a580fd4d8f3,"{""observation_id"": ""41af181a-960b-4754-9e3c-9a580fd4d8f3"", ""Type"": ""Person search"", ""Date"": ""2022-01-09T00:45:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": 50.47014, ""Longitude"": -3.540186, ""Gender"": ""Male"", ""Age range"": ""10-17"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""devon-and-cornwall""}",0.0,0.46871826,0
3753,432,34af9970-f099-40e8-9165-09250fa6159c,"{""observation_id"": ""34af9970-f099-40e8-9165-09250fa6159c"", ""Type"": ""Person and Vehicle search"", ""Date"": ""2022-01-09T05:35:29+00:00"", ""Part of a policing operation"": NaN, ""Latitude"": 52.443671, ""Longitude"": -0.284959, ""Gender"": ""Male"", ""Age range"": ""25-34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Police and Criminal Evidence Act 1984 (section 1)"", ""Object of search"": ""Article for use in theft"", ""station"": ""cambridgeshire""}",0.0,0.3456822,0
3754,439,ea002faa-4f54-466e-a0e7-09bbbe5cfa4f,"{""observation_id"": ""ea002faa-4f54-466e-a0e7-09bbbe5cfa4f"", ""Type"": ""Person and Vehicle search"", ""Date"": ""2022-01-09T11:00:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": 51.880917, ""Longitude"": -0.4233, ""Gender"": ""Male"", ""Age range"": ""over 34"", ""Officer-defined ethnicity"": ""Asian"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""bedfordshire""}",1.0,0.8327148,0
3755,455,6c59673d-b540-41cb-8f9c-1b1f41027db6,"{""observation_id"": ""6c59673d-b540-41cb-8f9c-1b1f41027db6"", ""Type"": ""Person search"", ""Date"": ""2022-01-09T15:02:00+00:00"", ""Part of a policing operation"": true, ""Latitude"": NaN, ""Longitude"": NaN, ""Gender"": ""Male"", ""Age range"": ""over 34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Police and Criminal Evidence Act 1984 (section 1)"", ""Object of search"": ""Stolen goods"", ""station"": ""nottinghamshire""}",1.0,0.5967248,0
3756,468,e3e64296-1d02-4c2a-8b2d-c4ca22b2acfe,"{""observation_id"": ""e3e64296-1d02-4c2a-8b2d-c4ca22b2acfe"", ""Type"": ""Person and Vehicle search"", ""Date"": ""2022-01-09T18:30:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": 52.140519, ""Longitude"": -0.46965, ""Gender"": ""Female"", ""Age range"": ""over 34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""bedfordshire""}",1.0,0.82128626,0
3757,471,cc2fb776-1b00-4153-95c8-3b893559990f,"{""observation_id"": ""cc2fb776-1b00-4153-95c8-3b893559990f"", ""Type"": ""Person search"", ""Date"": ""2022-01-09T20:38:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": NaN, ""Longitude"": NaN, ""Gender"": ""Male"", ""Age range"": ""25-34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Police and Criminal Evidence Act 1984 (section 1)"", ""Object of search"": ""Offensive weapons"", ""station"": ""nottinghamshire""}",0.0,0.4956598,0
3758,487,ed415ba8-717c-4175-b8f5-d027ea51afd3,"{""observation_id"": ""ed415ba8-717c-4175-b8f5-d027ea51afd3"", ""Type"": ""Person and Vehicle search"", ""Date"": ""2022-01-10T07:46:39+00:00"", ""Part of a policing operation"": NaN, ""Latitude"": 51.525568, ""Longitude"": -0.032468, ""Gender"": ""Male"", ""Age range"": ""over 34"", ""Officer-defined ethnicity"": ""Asian"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""city-of-london""}",0.0,0.37439418,0
3759,503,d58a8ee1-cbc8-425a-b9f4-1b6d01a0e7c9,"{""observation_id"": ""d58a8ee1-cbc8-425a-b9f4-1b6d01a0e7c9"", ""Type"": ""Person search"", ""Date"": ""2022-01-10T14:14:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": NaN, ""Longitude"": NaN, ""Gender"": ""Male"", ""Age range"": ""over 34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""devon-and-cornwall""}",1.0,0.53064317,0
3760,519,0256c0d7-9c07-470c-9299-26067a40ef80,"{""observation_id"": ""0256c0d7-9c07-470c-9299-26067a40ef80"", ""Type"": ""Person search"", ""Date"": ""2022-01-11T03:45:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": 51.883391, ""Longitude"": -0.420744, ""Gender"": ""Male"", ""Age range"": ""18-24"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""bedfordshire""}",1.0,0.874359,0
3761,530,97eff5b1-71ed-43ba-8ae8-024fad7a8bcf,"{""observation_id"": ""97eff5b1-71ed-43ba-8ae8-024fad7a8bcf"", ""Type"": ""Person search"", ""Date"": ""2022-01-11T11:35:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": NaN, ""Longitude"": NaN, ""Gender"": ""Male"", ""Age range"": ""25-34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Police and Criminal Evidence Act 1984 (section 1)"", ""Object of search"": ""Offensive weapons"", ""station"": ""bedfordshire""}",1.0,0.7107173,0
3762,535,0e86f3d6-27df-46e4-a640-f0d224441f14,"{""observation_id"": ""0e86f3d6-27df-46e4-a640-f0d224441f14"", ""Type"": ""Person search"", ""Date"": ""2022-01-11T12:21:00+00:00"", ""Part of a policing operation"": true, ""Latitude"": 50.376409, ""Longitude"": -4.143538, ""Gender"": ""Female"", ""Age range"": ""25-34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""devon-and-cornwall""}",0.0,0.4981179,0
3763,551,41797952-c474-4db5-90db-34ddfdf2de4e,"{""observation_id"": ""41797952-c474-4db5-90db-34ddfdf2de4e"", ""Type"": ""Person search"", ""Date"": ""2022-01-11T15:10:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": NaN, ""Longitude"": NaN, ""Gender"": ""Male"", ""Age range"": ""25-34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""devon-and-cornwall""}",1.0,0.56129014,1
3764,567,46c5a421-99b4-444c-842d-1f73d863b1c5,"{""observation_id"": ""46c5a421-99b4-444c-842d-1f73d863b1c5"", ""Type"": ""Person search"", ""Date"": ""2022-01-11T20:30:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": 50.283868, ""Longitude"": -3.776554, ""Gender"": ""Male"", ""Age range"": ""18-24"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""devon-and-cornwall""}",1.0,0.58762604,0
3765,579,7a19b5bf-77a2-4be0-98a9-51b6fcb7ee79,"{""observation_id"": ""7a19b5bf-77a2-4be0-98a9-51b6fcb7ee79"", ""Type"": ""Person and Vehicle search"", ""Date"": ""2022-01-11T22:55:37+00:00"", ""Part of a policing operation"": false, ""Latitude"": 51.912678, ""Longitude"": -0.45195, ""Gender"": ""Male"", ""Age range"": ""18-24"", ""Officer-defined ethnicity"": ""Asian"", ""Legislation"": ""Police and Criminal Evidence Act 1984 (section 1)"", ""Object of search"": ""Offensive weapons"", ""station"": ""bedfordshire""}",1.0,0.7115643,0
3766,583,dc710a00-39ae-45c5-802d-c7238138a99f,"{""observation_id"": ""dc710a00-39ae-45c5-802d-c7238138a99f"", ""Type"": ""Person and Vehicle search"", ""Date"": ""2022-01-11T23:20:00+00:00"", ""Part of a policing operation"": NaN, ""Latitude"": 54.82277, ""Longitude"": -1.582627, ""Gender"": ""Male"", ""Age range"": ""18-24"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""durham""}",0.0,0.4730376,0
3767,592,9623042a-adf5-4df9-adab-63e0a67b7131,"{""observation_id"": ""9623042a-adf5-4df9-adab-63e0a67b7131"", ""Type"": ""Person and Vehicle search"", ""Date"": ""2022-01-12T07:05:55+00:00"", ""Part of a policing operation"": NaN, ""Latitude"": 51.514151, ""Longitude"": -0.074958, ""Gender"": ""Male"", ""Age range"": ""over 34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Police and Criminal Evidence Act 1984 (section 1)"", ""Object of search"": ""Article for use in theft"", ""station"": ""city-of-london""}",0.0,0.17619513,0
3768,599,2f34e374-5475-4b5c-8b92-1251c24127f6,"{""observation_id"": ""2f34e374-5475-4b5c-8b92-1251c24127f6"", ""Type"": ""Person search"", ""Date"": ""2022-01-12T11:25:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": 50.725039, ""Longitude"": -3.538415, ""Gender"": ""Female"", ""Age range"": ""over 34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Misuse of Drugs Act 1971 (section 23)"", ""Object of search"": ""Controlled drugs"", ""station"": ""devon-and-cornwall""}",0.0,0.46724656,0
3769,615,d871c556-2a3d-448e-b60b-d84c90c137e1,"{""observation_id"": ""d871c556-2a3d-448e-b60b-d84c90c137e1"", ""Type"": ""Person search"", ""Date"": ""2022-01-12T18:05:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": NaN, ""Longitude"": NaN, ""Gender"": ""Male"", ""Age range"": ""18-24"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Police and Criminal Evidence Act 1984 (section 1)"", ""Object of search"": ""Stolen goods"", ""station"": ""nottinghamshire""}",1.0,0.650962,0
3770,631,adc30d84-c784-4c3e-b14c-bcfd2bd8d0c8,"{""observation_id"": ""adc30d84-c784-4c3e-b14c-bcfd2bd8d0c8"", ""Type"": ""Person search"", ""Date"": ""2022-01-13T00:55:00+00:00"", ""Part of a policing operation"": false, ""Latitude"": 50.414631, ""Longitude"": -5.074104, ""Gender"": ""Male"", ""Age range"": ""over 34"", ""Officer-defined ethnicity"": ""White"", ""Legislation"": ""Police and Criminal Evidence Act 1984 (section 1)"", ""Object of search"": ""Stolen goods"", ""station"": ""devon-and-cornwall""}",0.0,0.43098497,0
